source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,227,1.1283791670955126,11.019327803667116,3413.0859375,2358.3984374999995,349.5,241.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,228,2.256758334191025,22.03865560733423,3491.2109374999995,2373.046875,357.49999999999994,243.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,229,1.1283791670955126,11.019327803667116,3510.7421874999995,2358.3984374999995,359.49999999999994,241.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,230,1.1283791670955126,11.019327803667116,3344.7265624999995,2368.1640624999995,342.49999999999994,242.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,231,1.1283791670955126,11.019327803667116,3754.8828124999995,2368.1640624999995,384.49999999999994,242.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,232,2.5231325220201604,24.63996603535313,3512.6953124999995,2389.6484374999995,359.69999999999993,244.69999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,233,12.412170838050638,121.21260584033827,4529.272662706611,2457.830255681818,463.797520661157,251.68181818181816,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,234,1.1283791670955126,11.019327803667116,1333.0078125,2416.9921875,136.5,247.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,235,1.5957691216057308,15.583682828180965,4848.6328125,2431.6406249999995,496.5,248.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,236,5.641895835477563,55.09663901833557,359.57031249999994,2455.6640624999995,36.81999999999999,251.45999999999995,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,237,28.590554169515052,279.20463056167046,1013.2976781542054,2594.0968165887853,103.76168224299063,265.6355140186916,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,238,1.5957691216057308,15.583682828180965,4458.0078125,2451.1718749999995,456.5,250.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,239,3.385137501286538,33.057983411001345,4763.997395833333,2481.0112847222217,487.8333333333333,254.05555555555551,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,240,1.1283791670955126,11.019327803667116,1274.4140625,2495.1171875,130.5,255.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,241,1.9544100476116797,19.08603562120781,63.47656249999999,2514.6484374999995,6.499999999999999,257.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,242,1.1283791670955126,11.019327803667116,4770.5078125,2504.8828124999995,488.5,256.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,243,4.222008245644752,41.23054927387454,1250.6975446428569,2538.3649553571427,128.07142857142856,259.9285714285714,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,244,5.970821321441846,58.30880196720553,4694.126674107142,2561.03515625,480.6785714285714,262.25,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,245,1.5957691216057308,15.583682828180965,1518.5546875,2548.828125,155.5,261.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,246,1.5957691216057308,15.583682828180965,2641.6015625,2568.359375,270.5,263.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,247,15.756957549709801,153.87653857138477,414.9889823717948,2674.153645833333,42.49487179487179,273.8333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,248,2.985410660720923,29.154400983602766,4916.9921875,2608.119419642857,503.5,267.07142857142856,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,249,1.1283791670955126,11.019327803667116,2514.6484374999995,2612.3046875,257.49999999999994,267.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,250,1.5957691216057308,15.583682828180965,3823.2421875,2617.1874999999995,391.5,267.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,251,1.5957691216057308,15.583682828180965,4018.5546874999995,2617.1874999999995,411.49999999999994,267.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,252,1.1283791670955126,11.019327803667116,4926.757812499999,2622.0703125,504.4999999999999,268.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,253,13.303394180365686,129.91595879263366,2673.568176708633,2702.584026528777,273.773381294964,276.74460431654677,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,254,2.256758334191025,22.03865560733423,4018.5546874999995,2656.2499999999995,411.49999999999994,271.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,255,8.884866446580956,86.76627389239215,182.39667338709674,2704.763104838709,18.677419354838705,276.9677419354838,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,256,1.1283791670955126,11.019327803667116,1547.8515624999998,2661.1328124999995,158.49999999999997,272.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,257,32.74244487919323,319.7504382733714,4863.130474317101,2910.1794462589073,497.98456057007115,298.00237529691213,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,258,1.5957691216057308,15.583682828180965,1362.3046875,2685.546875,139.5,275.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,259,4.51351666838205,44.07731121466846,1532.5927734374998,2708.1298828124995,156.93749999999997,277.31249999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,260,1.9544100476116797,19.08603562120781,4409.1796875,2709.9609374999995,451.5,277.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,261,1.1283791670955126,11.019327803667116,3979.4921874999995,2709.9609374999995,407.49999999999994,277.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,262,1.9544100476116797,19.08603562120781,1577.1484375,2739.2578125,161.5,280.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,263,1.5957691216057308,15.583682828180965,2485.3515625,2734.3749999999995,254.5,279.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,264,1.1283791670955126,11.019327803667116,541.9921874999999,2739.2578125,55.499999999999986,280.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,265,16.774562271083887,163.8140846785536,322.6854143099547,2851.4078407805428,33.04298642533936,291.98416289592757,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,266,1.1283791670955126,11.019327803667116,2495.1171875,2758.7890625,255.5,282.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,267,5.292567428401227,51.68522879298074,2148.4374999999995,2804.9538352272725,219.99999999999994,287.2272727272727,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,268,1.9544100476116797,19.08603562120781,1508.7890625,2797.8515625,154.5,286.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,269,26.844991754889815,262.15812260634584,1632.2051678445227,2967.835551015901,167.13780918727912,303.90636042402826,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,270,1.1283791670955126,11.019327803667116,1499.0234375,2827.1484374999995,153.5,289.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,271,1.1283791670955126,11.019327803667116,4536.1328125,2827.1484374999995,464.5,289.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,272,2.5231325220201604,24.63996603535313,4702.1484375,2846.6796874999995,481.5,291.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,273,4.222008245644752,41.23054927387454,2594.168526785714,2865.513392857143,265.6428571428571,293.42857142857144,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,274,23.28948359361322,227.4363632188791,3165.1857761150236,2940.9202611502346,324.11502347417843,301.150234741784,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,275,1.1283791670955126,11.019327803667116,620.1171874999999,2866.2109374999995,63.499999999999986,293.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,276,1.9544100476116797,19.08603562120781,2563.4765624999995,2875.9765624999995,262.49999999999994,294.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,277,1.1283791670955126,11.019327803667116,2622.0703125,2885.7421874999995,268.5,295.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,278,1.1283791670955126,11.019327803667116,2573.2421874999995,2895.5078124999995,263.49999999999994,296.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,279,1.1283791670955126,11.019327803667116,2592.7734375,2895.5078124999995,265.5,296.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,280,1.1283791670955126,11.019327803667116,2612.3046875,2895.5078124999995,267.5,296.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,281,1.5957691216057308,15.583682828180965,278.3203125,2929.6874999999995,28.5,299.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,282,2.5231325220201604,24.63996603535313,256.8359375,2952.1484374999995,26.3,302.29999999999995,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,283,1.5957691216057308,15.583682828180965,3920.8984374999995,2949.2187499999995,401.49999999999994,301.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,284,1.5957691216057308,15.583682828180965,2055.6640624999995,2958.9843749999995,210.49999999999994,302.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,285,6.282549314314218,61.353020647599784,1793.5672883064515,3038.8419858870966,183.66129032258064,311.1774193548387,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,286,26.844991754889815,262.15812260634584,3815.322714222614,3144.3242049469964,390.6890459363957,321.97879858657245,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,287,1.5957691216057308,15.583682828180965,1020.5078124999999,3027.34375,104.49999999999999,310.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,288,1.1283791670955126,11.019327803667116,3920.8984374999995,3032.2265624999995,401.49999999999994,310.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,289,107.47478378595324,1049.5584354096995,3978.3726714065256,3928.4282596863977,407.3853615520282,402.27105379188714,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,290,16.545286401814263,161.5750625177174,2973.133175872093,3199.2414607558135,304.4488372093023,327.6023255813953,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,291,5.4115163798060095,52.84683964654306,3149.838654891304,3141.7713994565215,322.5434782608695,321.7173913043478,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,292,1.1283791670955126,11.019327803667116,3442.3828124999995,3139.6484374999995,352.49999999999994,321.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,293,3.742410318509555,36.54697576669488,1786.6654829545455,3199.1299715909086,182.95454545454547,327.590909090909,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,294,50.47526452644959,492.9225051411093,4532.01865863943,3504.968707052723,464.07871064467764,358.90879560219884,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,295,1.1283791670955126,11.019327803667116,1772.4609374999998,3168.9453124999995,181.49999999999997,324.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,296,1.9544100476116797,19.08603562120781,268.55468749999994,3188.4765624999995,27.499999999999993,326.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,297,1.1283791670955126,11.019327803667116,1733.3984375,3178.7109374999995,177.5,325.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,298,4.370193722368317,42.677673070003095,1752.9296875,3208.0078124999995,179.5,328.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,299,1.5957691216057308,15.583682828180965,4213.867187499999,3193.359375,431.4999999999999,327.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,300,1.9544100476116797,19.08603562120781,3959.9609374999995,3208.0078124999995,405.49999999999994,328.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,301,1.9544100476116797,19.08603562120781,981.4453124999998,3208.0078124999995,100.49999999999997,328.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,302,1.5957691216057308,15.583682828180965,9.765625,3217.7734374999995,1.0,329.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,303,1.1283791670955126,11.019327803667116,4194.335937499999,3217.7734374999995,429.4999999999999,329.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,304,1.5957691216057308,15.583682828180965,493.16406249999994,3232.4218749999995,50.49999999999999,330.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,305,1.1283791670955126,11.019327803667116,3969.7265625,3237.3046875,406.5,331.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,306,1.1283791670955126,11.019327803667116,1147.4609374999998,3247.0703125,117.49999999999997,332.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,307,1.9544100476116797,19.08603562120781,3911.1328125,3256.8359375,400.5,333.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,308,1.1283791670955126,11.019327803667116,463.86718749999994,3256.8359375,47.49999999999999,333.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,309,2.763953195770684,26.991730427448086,4991.861979166666,3281.2499999999995,511.16666666666663,335.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,310,4.787307364817192,46.751048484542885,657.009548611111,3317.5998263888887,67.27777777777776,339.72222222222223,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,311,1.1283791670955126,11.019327803667116,3334.9609374999995,3276.3671875,341.49999999999994,335.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,312,1.5957691216057308,15.583682828180965,620.1171874999999,3291.0156249999995,63.499999999999986,336.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,313,1.1283791670955126,11.019327803667116,3344.7265624999995,3286.1328124999995,342.49999999999994,336.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,314,1.5957691216057308,15.583682828180965,1713.8671874999998,3310.546875,175.49999999999997,339.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,315,1.1283791670955126,11.019327803667116,1704.1015624999998,3334.9609374999995,174.49999999999997,341.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,316,1.1283791670955126,11.019327803667116,1752.9296875,3334.9609374999995,179.5,341.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,317,77.12700663841869,753.1934242033076,2742.6042948683644,4362.976910316781,280.8426797945205,446.76883561643837,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,318,1.1283791670955126,11.019327803667116,1459.9609374999998,3354.4921874999995,149.49999999999997,343.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,319,1.1283791670955126,11.019327803667116,1704.1015624999998,3354.4921874999995,174.49999999999997,343.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,320,1.9544100476116797,19.08603562120781,1411.1328125,3374.0234374999995,144.5,345.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,321,1.1283791670955126,11.019327803667116,1782.2265624999998,3374.0234374999995,182.49999999999997,345.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,322,1.1283791670955126,11.019327803667116,688.4765624999999,3383.7890624999995,70.49999999999999,346.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,323,1.1283791670955126,11.019327803667116,3178.7109374999995,3383.7890624999995,325.49999999999994,346.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,324,1.5957691216057308,15.583682828180965,717.7734375,3398.4374999999995,73.5,347.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,325,1.1283791670955126,11.019327803667116,1684.5703124999998,3393.5546875,172.49999999999997,347.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,326,1.1283791670955126,11.019327803667116,688.4765624999999,3413.0859375,70.49999999999999,349.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,327,29.597108081327676,289.0342586067156,4930.547669876452,3831.4606422601737,504.8880813953487,392.3415697674418,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,328,1.1283791670955126,11.019327803667116,639.6484375,3491.2109374999995,65.5,357.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,329,1.5957691216057308,15.583682828180965,4360.351562499999,3496.09375,446.4999999999999,358.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,330,1.5957691216057308,15.583682828180965,73.2421875,3515.625,7.5,360.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,331,25.582125126616702,249.82544068961624,4720.805721060311,3684.0915308852136,483.41050583657585,377.25097276264586,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,332,26.534910368014152,259.1299840626382,2576.31491580018,3702.081331939421,263.81464737793846,379.0931283905967,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,333,1.1283791670955126,11.019327803667116,3442.3828124999995,3559.5703125,352.49999999999994,364.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,334,1.9544100476116797,19.08603562120781,4194.335937499999,3579.1015625,429.4999999999999,366.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,335,1.1283791670955126,11.019327803667116,971.6796875,3598.6328124999995,99.5,368.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,336,10.823032759612019,105.69367929308612,3172.978940217391,3693.6353600543475,324.9130434782608,378.2282608695652,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,337,1.1283791670955126,11.019327803667116,1225.5859374999998,3637.6953124999995,125.49999999999997,372.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,338,1.1283791670955126,11.019327803667116,3295.8984374999995,3657.2265624999995,337.49999999999994,374.49999999999994,0,0
